0359B;0359B;75671;75671;SAÚDE;EMPRESARIAL;FAE;FAE SISTEMAS DE MEDICAO S-A;7281413000130;5;20;SIM;NÃO
03LPM;03LPM;323118;323118;SAÚDE;EMPRESARIAL;ACENDER;ACENDER ENGENHARIA LTDA;5913401000156;5;20;SIM;NÃO
03PV2;03PV2;117861;117861;SAÚDE;EMPRESARIAL;SINOR;SINOR ELETRICIDADE LTDA;18551662000115;5;20;SIM;NÃO
6745;6745;232219;232219;SAÚDE;EMPRESARIAL;B&Q;B&Q ENERGIA LTDA (FORTALEZA);12255352000177;5;20;SIM;NÃO
6746;6746;232219;232219;SAÚDE;EMPRESARIAL;B&Q;B&Q ENERGIA LTDA (BAHIA);12255352000258;5;20;SIM;NÃO
95299;95299;232219;232219;SAÚDE;EMPRESARIAL;B&Q;B & Q ENERGIA LTDA;12255352000339;5;20;SIM;NÃO
6745;03IR3;232219;232219;SAÚDE;EMPRESARIAL;B&Q;B&Q ENERGIA LTDA (FORTALEZA);12255352000177;5;20;SIM;NÃO
0A3I5;0A3I5;232219;232219;SAÚDE;EMPRESARIAL;B&Q;B&Q ENERGIA LTDA;12255352000843;5;20;SIM;NÃO
0AAYY;0AAYY;232219;232219;SAÚDE;EMPRESARIAL;B&Q;B&Q ENERGIA LTDA;12255352001149;5;20;SIM;NÃO
031D5;031D5;931555;931555;SAÚDE;PME;PARACURU;PARACURU SERVICE;21310694000133;5;20;NÃO;SIM
B4736;B4736;381522;381522;SAÚDE;EMPRESARIAL;COSAMPA;COSAMPA SERVIÇOS ELÉTRICOS LTDA;21947956000175;5;20;SIM;NÃO
B4737;B4737;871460;381522;SAÚDE;EMPRESARIAL;COSAMPA;COSAMPA PROJETOS E CONSTRUÇÕES LTDA;3006548000137;5;20;SIM;NÃO
B4738;B4738;381522;381522;SAÚDE;PME;COSAMPA;I LOCAÇÕES DE MAQUINAS E EQUIPAMENTOS LTDA;21864379000158;5;20;SIM;NÃO
24222;24222;291724;291724;SAÚDE;EMPRESARIAL;MOB;DB3 SERVIÇOS DE TELECOMUNICAÇÕES LTDA;41644220000135;5;20;SIM;NÃO
24222;04YW6;291724;291724;SAÚDE;EMPRESARIAL;MOB;DB3 SERVIÇOS DE TELECOMUNICAÇÕES LTDA;41644220000135;5;20;SIM;NÃO
24223;24223;327122;291724;SAÚDE;EMPRESARIAL;MOB;MOB SERVIÇOS DE TELECOMUNICAÇÕES;7870094000107;5;20;SIM;NÃO
B5252;B5252;208883;208883;SAÚDE;EMPRESARIAL;MOB;FORTEL FORTALEZA TELECOMUNICACOES S.A. (WIRELINK);6809941000157;5;20;SIM;NÃO
47625;;102030;102030;SAÚDE;EMPRESARIAL;EFICAZ;EFICAZ ENERGIA E SERVICOS LTDA;1643095000396;5;20;SIM;SIM
053WM;053WM;137869;137869;SAÚDE;PIM;NAYARA;NAYARA LEITE TAVARES DE ALMEIDA;34943356000180;5;20;NÃO;NÃO
0359M;0359M;101235;101235;SAÚDE;EMPRESARIAL;UNIVERSO PET;UNIVERSO PET (SALVADOR-BA);22458432000264;5;20;SIM;SIM
0359G;0359G;101235;101235;SAÚDE;EMPRESARIAL;UNIVERSO PET;UNIVERSO PET COMERCIO DE PRODUTOS SERVICOS (FORTALEZA-CE);22458432000183;5;20;SIM;SIM
0517H;0517H;101235;101235;SAÚDE;EMPRESARIAL;UNIVERSO PET;UNIVERSO PET COM DE PROD E SERV VETERINARIOS (FORTALEZA-CE);22458432000779;5;20;SIM;SIM
0517I;0517I;101235;101235;SAÚDE;EMPRESARIAL;UNIVERSO PET;UNIVERSO PET COM DE PROD E SERV VETERINARIOS (CABEDELO-PB);22458432000698;5;20;SIM;SIM
0517J;0517J;101235;101235;SAÚDE;EMPRESARIAL;UNIVERSO PET;UNIVERSO PET COM DE PROD E SERV VETERINARIOS (LAURO DE FREITAS-BA);22458432000507;5;20;SIM;SIM
0517L;0517L;101235;101235;SAÚDE;EMPRESARIAL;UNIVERSO PET;UNIVERSO PET COM DE PROD E SERV VETERINARIOS (RECIFE-PE);22458432000345;5;20;SIM;SIM
058Y3;058Y3;101235;101235;SAÚDE;EMPRESARIAL;UNIVERSO PET;UNIVERSO PET COM DE PROD E SERV VETERINARIOS (SALVADOR-BA);22458432001074;5;20;SIM;SIM
058Y4;058Y4;101235;101235;SAÚDE;EMPRESARIAL;UNIVERSO PET;UNIVERSO PET COM DE PROD E SERV VETERINARIOS (SALVADOR-BA);22458432000930;5;20;SIM;SIM
058WX;058WX;101235;101235;SAÚDE;EMPRESARIAL;UNIVERSO PET;UNIVERSO PET COM DE PROD E SERV VETERINARIOS (SALVADOR-BA);22458432000850;5;20;SIM;SIM
05XR2;05XR2;101235;101235;SAÚDE;EMPRESARIAL;UNIVERSO PET;UNIVERSO PET COM DE PROD E SERV VETERINARIOS (NATAL-RN);22458432001155;5;20;SIM;SIM
05XR3;05XR3;101235;101235;SAÚDE;EMPRESARIAL;UNIVERSO PET;UNIVERSO PET COM DE PROD E SERV VETERINARIOS (EUSEBIO-CE);22458432001236;5;20;SIM;SIM
05XR4;05XR4;101235;101235;SAÚDE;EMPRESARIAL;UNIVERSO PET;UNIVERSO PET COM DE PROD E SERV VETERINARIOS (BELEM-PA);22458432001317;5;20;SIM;SIM
06R96;06R96;101235;101235;SAÚDE;EMPRESARIAL;UNIVERSO PET;UNIVERSO PET COMER DE PRODUTOS E SERV VET S-A (FORTALEZA-CE);22458432001821;5;20;SIM;SIM
07MEN;07MEN;101235;101235;SAÚDE;EMPRESARIAL;UNIVERSO PET;UNIVERSO PET COMER DE PRODUTOS E SERV VET S-A (GOIÂNIA);22458432001740;5;20;SIM;SIM
04VFK;04VFK;930927;930927;SAÚDE;EMPRESARIAL;ELLCA;ELLCA 2 SERVIÇOS & LOCAÇOES LTDA;20293552000142;5;20;SIM;NÃO
06B7F;06B7F;180539;180539;SAÚDE;PIM;LIGIA;LIGIA NUNES MONTEIRO 05567355360;29180119000175;5;20;NÃO;NÃO
06B66;06B66;180539;180539;CONJUGADO;PIM;VERIDIANI;VERIDIANI ARAUJO ROCHA DE BRITO 03684850306;35431256000138;5;20;NÃO;NÃO
B3965;B3965;751856;751856;SAÚDE;PME;CRECHE ESCOLA;ESCOLA ESPACO INTELIGENTE LTDA EPP;12703766000111;5;20;SIM;NÃO
B3964;B3964;751856;751856;SAÚDE;PME;CRECHE ESCOLA;EDUCACAO INFANTIL ESPACO INTELIGENTE LTDA;22519576000100;5;20;SIM;NÃO
12438;12438;751856;751856;SAÚDE;PME;CRECHE ESCOLA;CRECHE ESCOLA ESPACO INTELIGENTE;7327881000107;5;20;SIM;NÃO
06QLB;06QLB;183565;183565;SAÚDE;PIM;AGUA MIRELA;MIRELA INDUSTRIA E COMERCIO DE AGUAS LTDA;22270916000102;5;20;NÃO;NÃO
